dose_mass,baseline_drain,uptake,starvation,depletion,raw_influx,memory_influx,assimilation_pool,restoring,ec_velocity,shock_effect,mixing_effect,overshoot_effect,penalty_effect,clip_effect,delta_ec
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.00159688123554848,0.0017133328906107118,0.0,0.003310214126159192,0.0017755097622254297,0.0010080450931328568,0.002783554855358288,0.0005266592708009132,4.0411171883550634e-17,0.0,0.0,0.0,0.0,0.0,0.0
